time,TDryBul,relHum,pAtm,HGloHor,HDifHor,winSpe,winDir
1789200.0,289.15,0.92,101200,2,2,0.7,20
1792800.0,288.95,0.94,101200,0,0,0.0,0
1796400.0,288.84999999999997,0.95,101300,0,0,0.7,0
1800000.0,288.84999999999997,0.95,101300,0,0,1.3,0
1803600.0,288.75,0.96,101300,0,0,2.0,50
1807200.0,288.75,0.96,101300,0,0,1.3,50
1810800.0,288.65,0.96,101300,0,0,0.7,50
1814400.0,288.65,0.96,101300,0,0,0.0,0
1818000.0,288.65,0.96,101300,0,0,0.0,0
1821600.0,288.65,0.97,101300,0,0,0.0,0
1825200.0,288.65,0.97,101200,0,0,0.0,0
1828800.0,288.65,0.97,101300,0,0,0.3,0
1832400.0,288.54999999999995,0.97,101400,0,0,0.7,0
1836000.0,288.54999999999995,0.97,101500,1,1,1.0,50
1839600.0,288.75,0.97,101500,20,20,1.3,50
1843200.0,288.84999999999997,0.97,101600,63,63,1.7,50
1846800.0,289.04999999999995,0.97,101700,105,105,2.0,50
1850400.0,289.15,0.96,101600,136,136,2.0,50
1854000.0,289.34999999999997,0.95,101500,153,153,2.0,50
1857600.0,289.45,0.94,101300,155,155,2.0,50
1861200.0,289.34999999999997,0.95,101300,142,142,2.0,50
1864800.0,289.34999999999997,0.95,101200,114,114,2.0,50
1868400.0,289.25,0.94,101200,75,75,2.0,50
1872000.0,289.25,0.94,101200,31,31,2.0,50
1875600.0,289.15,0.94,101300,3,3,2.0,50
1879200.0,289.15,0.94,101300,0,0,2.0,50
1882800.0,289.04999999999995,0.94,101400,0,0,2.0,50
1886400.0,288.95,0.95,101400,0,0,2.0,50
1890000.0,288.84999999999997,0.95,101500,0,0,2.0,50
1893600.0,288.54999999999995,0.95,101500,0,0,2.7,50
1897200.0,288.15,0.95,101500,0,0,3.3,50
1900800.0,287.84999999999997,0.94,101600,0,0,4.0,50
1904400.0,287.34999999999997,0.93,101600,0,0,3.7,50
1908000.0,286.95,0.92,101600,0,0,3.3,50
1911600.0,286.45,0.91,101600,0,0,3.0,50
1915200.0,286.54999999999995,0.87,101600,0,0,3.0,50
1918800.0,286.54999999999995,0.83,101700,0,0,3.0,50
1922400.0,286.65,0.79,101700,1,1,3.0,50
1926000.0,286.84999999999997,0.78,101800,21,21,2.7,50
1929600.0,286.95,0.77,101900,64,64,2.3,50
1933200.0,287.15,0.76,101900,106,106,2.0,50
1936800.0,287.34999999999997,0.75,101900,137,137,2.3,50
1940400.0,287.65,0.74,101800,155,155,2.7,50
1944000.0,287.84999999999997,0.72,101700,157,157,3.0,50
1947600.0,288.04999999999995,0.76,101600,143,143,3.0,50
1951200.0,288.15,0.8,101600,115,115,3.0,50
1954800.0,288.34999999999997,0.84,101500,76,76,3.0,50
1958400.0,288.15,0.82,101500,31,31,2.7,50
1962000.0,287.95,0.81,101500,3,3,2.3,50
1965600.0,287.75,0.79,101500,0,0,2.0,50
1969200.0,287.45,0.83,101600,0,0,2.0,50
1972800.0,287.15,0.88,101600,0,0,2.0,50
1976400.0,286.84999999999997,0.92,101600,0,0,2.0,50
1980000.0,286.65,0.93,101600,0,0,1.7,50
1983600.0,286.54999999999995,0.94,101600,0,0,1.3,50
1987200.0,286.34999999999997,0.96,101600,0,0,1.0,50
1990800.0,286.34999999999997,0.96,101600,0,0,1.0,50
1994400.0,286.25,0.96,101500,0,0,1.0,50
1998000.0,286.25,0.96,101500,0,0,1.0,50
2001600.0,286.34999999999997,0.97,101500,0,0,0.7,50
2005200.0,286.34999999999997,0.97,101500,0,0,0.3,50
2008800.0,286.45,0.97,101500,1,1,0.0,0
2012400.0,286.84999999999997,0.97,101600,21,21,0.0,0
2016000.0,287.25,0.96,101700,64,64,0.0,0
2019600.0,287.65,0.94,101700,106,106,0.0,0
2023200.0,287.95,0.94,101600,137,137,0.3,0
2026800.0,288.15,0.93,101500,154,154,0.7,0
2030400.0,288.45,0.92,101400,157,157,1.0,50
2034000.0,288.45,0.93,101300,143,143,0.7,50
2037600.0,288.45,0.94,101200,115,115,0.3,50
2041200.0,288.45,0.94,101200,76,76,0.0,0
2044800.0,288.45,0.95,101200,32,32,0.0,0
2048400.0,288.45,0.95,101200,3,3,0.0,0
2052000.0,288.45,0.96,101200,0,0,0.0,0
2055600.0,288.45,0.96,101300,0,0,0.0,0
2059200.0,288.45,0.96,101300,0,0,0.0,0
2062800.0,288.45,0.96,101400,0,0,0.0,0
2066400.0,288.54999999999995,0.96,101300,0,0,0.0,0
2070000.0,288.54999999999995,0.97,101300,0,0,0.0,0
2073600.0,288.65,0.97,101300,0,0,0.0,0
2077200.0,288.54999999999995,0.97,101300,0,0,0.0,0
2080800.0,288.34999999999997,0.97,101300,0,0,0.0,0
2084400.0,288.25,0.97,101300,0,0,0.0,0
2088000.0,288.34999999999997,0.96,101300,0,0,0.3,0
2091600.0,288.54999999999995,0.95,101400,0,0,0.7,0
2095200.0,288.65,0.94,101400,1,1,1.0,270
2098800.0,288.75,0.95,101500,21,21,1.0,270
2102400.0,288.95,0.96,101500,64,64,1.0,270
2106000.0,289.04999999999995,0.97,101600,106,106,1.0,360
2109600.0,289.04999999999995,0.95,101500,137,137,1.7,360
2113200.0,289.15,0.93,101400,155,155,2.3,360
2116800.0,289.15,0.91,101400,157,157,3.0,360
2120400.0,288.65,0.9,101400,144,144,3.0,360
2124000.0,288.15,0.89,101300,116,116,3.0,360
2127600.0,287.65,0.87,101300,77,77,3.0,50
2131200.0,287.45,0.84,101300,32,32,3.3,50
2134800.0,287.15,0.81,101400,3,3,3.7,50
2138400.0,286.95,0.77,101400,0,0,4.0,50
2142000.0,286.45,0.82,101500,0,0,3.7,50
2145600.0,286.04999999999995,0.86,101600,0,0,3.3,50
2149200.0,285.54999999999995,0.91,101600,0,0,3.0,360
2152800.0,285.15,0.92,101600,0,0,3.0,360
2156400.0,284.84999999999997,0.94,101600,0,0,3.0,360
2160000.0,284.45,0.95,101600,0,0,3.0,360
2163600.0,284.25,0.94,101600,0,0,2.7,360
2167200.0,284.04999999999995,0.93,101600,0,0,2.3,360
2170800.0,283.84999999999997,0.92,101600,0,0,2.0,60
2174400.0,283.84999999999997,0.92,101600,0,0,2.3,60
2178000.0,283.75,0.92,101700,0,0,2.7,60
2181600.0,283.75,0.92,101700,1,1,3.0,50
2185200.0,283.75,0.92,101700,21,21,3.0,50
2188800.0,283.75,0.92,101700,65,65,3.0,50
2192400.0,283.75,0.92,101700,107,107,3.0,50
2196000.0,284.04999999999995,0.9,101700,139,139,3.3,50
2199600.0,284.25,0.88,101700,157,157,3.7,50
2203200.0,284.54999999999995,0.85,101700,159,159,4.0,50
2206800.0,284.65,0.84,101700,146,146,4.0,50
2210400.0,284.84999999999997,0.82,101700,118,118,4.0,50
2214000.0,284.95,0.8,101600,78,78,4.0,50
2217600.0,284.84999999999997,0.8,101700,33,33,4.0,50
2221200.0,284.65,0.79,101800,3,3,4.0,50
2224800.0,284.54999999999995,0.78,101900,0,0,4.0,50
2228400.0,284.34999999999997,0.79,102000,0,0,3.3,50
2232000.0,284.25,0.8,102000,0,0,2.7,50
2235600.0,284.04999999999995,0.81,102100,0,0,2.0,50
2239200.0,283.95,0.82,102100,0,0,2.3,50
2242800.0,283.75,0.82,102100,0,0,2.7,50
2246400.0,283.65,0.82,102100,0,0,3.0,50
2250000.0,283.65,0.82,102100,0,0,3.0,50
2253600.0,283.75,0.81,102000,0,0,3.0,50
2257200.0,283.75,0.8,102000,0,0,3.0,50
2260800.0,283.75,0.79,102100,0,0,3.3,50
2264400.0,283.65,0.78,102100,0,0,3.7,50
2268000.0,283.65,0.77,102100,1,1,4.0,50
2271600.0,284.04999999999995,0.75,102200,21,21,3.7,50
2275200.0,284.45,0.73,102300,65,65,3.3,50
2278800.0,284.84999999999997,0.71,102300,108,108,3.0,50
2282400.0,285.25,0.69,102200,140,140,3.0,50
2286000.0,285.65,0.66,102100,158,158,3.0,50
2289600.0,286.04999999999995,0.64,102000,161,160,3.0,50
2293200.0,286.15,0.64,102000,147,147,3.0,50
2296800.0,286.25,0.65,101900,119,119,3.0,50
2300400.0,286.34999999999997,0.65,101800,79,79,3.0,50
2304000.0,286.15,0.68,101900,34,34,2.3,50
2307600.0,285.95,0.71,101900,3,3,1.7,50
2311200.0,285.75,0.74,102000,0,0,1.0,50
2314800.0,285.54999999999995,0.73,102000,0,0,1.7,50
2318400.0,285.34999999999997,0.72,102100,0,0,2.3,50
2322000.0,285.15,0.7,102100,0,0,3.0,50
2325600.0,284.45,0.77,102100,0,0,3.0,50
2329200.0,283.84999999999997,0.85,102200,0,0,3.0,50
2332800.0,283.15,0.92,102200,0,0,3.0,50
2336400.0,283.04999999999995,0.92,102200,0,0,2.7,50
2340000.0,283.04999999999995,0.92,102200,0,0,2.3,50
2343600.0,282.95,0.92,102200,0,0,2.0,50
2347200.0,283.25,0.88,102200,0,0,2.0,50
2350800.0,283.45,0.84,102300,0,0,2.0,50
2354400.0,283.75,0.81,102300,1,1,2.0,360
2358000.0,284.15,0.77,102400,21,21,2.3,360
2361600.0,284.45,0.73,102400,66,66,2.7,360
2365200.0,284.84999999999997,0.69,102400,108,108,3.0,360
2368800.0,285.34999999999997,0.68,102300,141,141,2.7,360
2372400.0,285.75,0.66,102200,159,159,2.3,360
2376000.0,286.25,0.65,102000,161,161,2.0,360
2379600.0,286.54999999999995,0.64,102000,313,295,2.0,360
2383200.0,286.84999999999997,0.63,101900,353,290,2.0,360
2386800.0,287.15,0.62,101800,284,214,2.0,360
2390400.0,286.95,0.64,101800,101,98,1.7,360
2394000.0,286.84999999999997,0.66,101800,7,7,1.3,360
2397600.0,286.65,0.67,101800,0,0,1.0,70
2401200.0,286.54999999999995,0.69,101900,0,0,1.3,70
2404800.0,286.45,0.71,102000,0,0,1.7,70
2408400.0,286.34999999999997,0.73,102000,0,0,2.0,20
2412000.0,286.15,0.73,102000,0,0,1.7,20
2415600.0,285.95,0.73,102100,0,0,1.3,20
2419200.0,285.75,0.74,102100,0,0,1.0,50
2422800.0,285.54999999999995,0.76,102100,0,0,2.0,50
2426400.0,285.34999999999997,0.78,102000,0,0,3.0,50
2430000.0,285.15,0.8,102000,0,0,4.0,20
2433600.0,284.65,0.83,102100,0,0,3.7,20
2437200.0,284.25,0.85,102200,0,0,3.3,20
2440800.0,283.75,0.87,102200,1,1,3.0,360
2444400.0,284.25,0.89,102300,21,21,2.7,360
2448000.0,284.75,0.9,102400,66,66,2.3,360
2451600.0,285.25,0.92,102400,108,108,2.0,70
2455200.0,285.65,0.83,102300,140,140,2.7,70
2458800.0,286.15,0.75,102200,159,159,3.3,70
2462400.0,286.54999999999995,0.67,102100,162,162,4.0,360
2466000.0,286.75,0.65,102100,148,148,3.7,360
2469600.0,286.95,0.63,102000,120,120,3.3,360
2473200.0,287.15,0.62,101900,80,80,3.0,360
2476800.0,287.04999999999995,0.67,101900,35,35,2.3,360
2480400.0,287.04999999999995,0.72,102000,3,3,1.7,360
2484000.0,286.95,0.76,102000,0,0,1.0,320
2487600.0,286.75,0.8,102000,0,0,1.0,320
2491200.0,286.65,0.83,102100,0,0,1.0,320
2494800.0,286.45,0.86,102100,0,0,1.0,320
2498400.0,286.25,0.81,102100,0,0,1.3,320
2502000.0,286.15,0.75,102100,0,0,1.7,320
2505600.0,285.95,0.7,102100,0,0,2.0,50
2509200.0,285.84999999999997,0.7,102000,0,0,2.0,50
2512800.0,285.75,0.71,102000,0,0,2.0,50
2516400.0,285.65,0.71,101900,0,0,2.0,50
2520000.0,285.65,0.73,102000,0,0,2.0,50
2523600.0,285.75,0.75,102000,0,0,2.0,50
2527200.0,285.75,0.77,102100,1,1,2.0,360
2530800.0,286.15,0.7,102100,22,22,2.3,360
2534400.0,286.45,0.64,102200,66,66,2.7,360
2538000.0,286.84999999999997,0.58,102300,109,109,3.0,50
2541600.0,287.15,0.59,102200,142,142,3.0,50
2545200.0,287.34999999999997,0.6,102100,160,160,3.0,50
2548800.0,287.65,0.61,102000,162,162,3.0,20
2552400.0,287.75,0.63,102000,149,149,2.7,20
2556000.0,287.95,0.64,101900,121,121,2.3,20
2559600.0,288.04999999999995,0.66,101900,81,81,2.0,50
2563200.0,287.95,0.66,101900,35,35,1.7,50
2566800.0,287.84999999999997,0.67,101900,3,3,1.3,50
2570400.0,287.75,0.67,101900,0,0,1.0,360
2574000.0,287.75,0.71,102000,0,0,1.0,360
2577600.0,287.65,0.74,102100,0,0,1.0,360
2581200.0,287.65,0.78,102100,0,0,1.0,270
2584800.0,287.54999999999995,0.79,102100,0,0,1.3,270
2588400.0,287.34999999999997,0.8,102100,0,0,1.7,270
2592000.0,287.25,0.81,102100,0,0,2.0,340
2595600.0,287.15,0.76,102100,0,0,2.3,340
2599200.0,287.15,0.71,102100,0,0,2.7,340
2602800.0,287.04999999999995,0.66,102100,0,0,3.0,360
2606400.0,286.84999999999997,0.67,102200,0,0,3.0,360
2610000.0,286.54999999999995,0.68,102200,0,0,3.0,360
2613600.0,286.34999999999997,0.69,102300,1,1,3.0,360
2617200.0,285.84999999999997,0.74,102400,22,22,3.0,360
2620800.0,285.34999999999997,0.79,102500,67,67,3.0,360
2624400.0,284.84999999999997,0.85,102500,109,109,3.0,50
2628000.0,285.15,0.82,102500,142,142,3.3,50
2631600.0,285.34999999999997,0.79,102400,160,160,3.7,50
2635200.0,285.65,0.77,102300,163,163,4.0,360
2638800.0,285.75,0.78,102300,239,236,3.8,360
2642400.0,285.84999999999997,0.8,102300,257,251,3.7,360
2646000.0,285.95,0.82,102300,208,205,3.5,360
2649600.0,286.15,0.83,102300,105,102,3.3,360
2653200.0,286.25,0.85,102200,11,11,3.2,360
2656800.0,286.34999999999997,0.87,102200,0,0,3.0,290
2660400.0,286.34999999999997,0.88,102300,0,0,2.7,290
2664000.0,286.34999999999997,0.88,102300,0,0,2.3,290
2667600.0,286.45,0.89,102300,0,0,2.0,270
2671200.0,286.54999999999995,0.88,102200,0,0,2.0,270
2674800.0,286.65,0.88,102100,0,0,2.0,270
2678400.0,286.65,0.87,102000,0,0,0.5,270
2682000.0,286.75,0.86,101900,0,0,0.7,270
2685600.0,286.75,0.86,101800,0,0,0.8,270
2689200.0,286.75,0.87,101800,0,0,1.0,50
2692800.0,286.65,0.88,101800,0,0,1.0,50
2696400.0,286.65,0.88,101900,0,0,1.0,50
2700000.0,286.65,0.88,101900,1,1,1.0,360
2703600.0,286.65,0.9,102000,21,21,1.0,360
2707200.0,286.65,0.92,102000,66,66,1.0,360
2710800.0,286.65,0.94,102100,108,108,1.0,20
2714400.0,286.65,0.94,102000,141,141,1.0,20
2718000.0,286.65,0.94,102000,159,159,1.0,20
2721600.0,286.65,0.93,101900,162,162,1.0,320
2725200.0,287.25,0.87,101800,149,149,1.3,320
2728800.0,287.75,0.8,101800,121,121,1.7,320
2732400.0,288.34999999999997,0.74,101700,81,81,2.0,50
2736000.0,287.95,0.79,101800,75,75,1.7,50
2739600.0,287.54999999999995,0.84,101800,10,10,1.3,50
2743200.0,287.15,0.88,101800,0,0,1.0,320
2746800.0,287.25,0.89,101800,0,0,0.7,320
2750400.0,287.45,0.9,101800,0,0,0.3,320
2754000.0,287.54999999999995,0.91,101800,0,0,0.0,0
2757600.0,287.45,0.92,101800,0,0,0.3,0
2761200.0,287.34999999999997,0.92,101800,0,0,0.7,0
2764800.0,287.25,0.93,101800,0,0,1.0,320
2768400.0,287.25,0.93,101800,0,0,0.7,320
2772000.0,287.34999999999997,0.92,101800,0,0,0.3,320
2775600.0,287.34999999999997,0.91,101700,0,0,0.0,0
2779200.0,287.34999999999997,0.91,101800,0,0,0.3,0
2782800.0,287.45,0.9,101800,0,0,0.7,0
2786400.0,287.45,0.9,101800,1,1,1.0,0
2790000.0,287.75,0.85,101900,22,22,1.3,0
2793600.0,288.04999999999995,0.81,101900,66,66,1.7,0
2797200.0,288.34999999999997,0.76,102000,109,109,2.0,360
2800800.0,288.65,0.76,101900,142,142,2.0,360
2804400.0,289.04999999999995,0.74,101800,160,160,2.0,360
2808000.0,289.34999999999997,0.73,101800,163,163,2.0,20
2811600.0,289.45,0.74,101800,317,290,1.7,20
2815200.0,289.54999999999995,0.75,101800,359,299,1.3,20
2818800.0,289.65,0.75,101800,291,220,1.0,340
2822400.0,289.34999999999997,0.78,101800,128,109,0.7,340
2826000.0,289.15,0.8,101800,13,13,0.3,340
2829600.0,288.84999999999997,0.83,101800,0,0,0.0,0
2833200.0,288.84999999999997,0.84,101800,0,0,0.0,0
2836800.0,288.95,0.85,101700,0,0,0.0,0
2840400.0,288.95,0.85,101700,0,0,0.0,0
2844000.0,288.84999999999997,0.87,101700,0,0,0.0,0
2847600.0,288.65,0.88,101600,0,0,0.4,0
2851200.0,288.45,0.89,101600,0,0,1.0,0
2854800.0,288.45,0.89,101500,0,0,1.1,0
2858400.0,288.34999999999997,0.9,101500,0,0,1.2,0
2862000.0,288.25,0.9,101400,0,0,1.3,0
2865600.0,288.15,0.9,101400,0,0,1.2,0
2869200.0,287.95,0.9,101400,0,0,1.1,0
2872800.0,287.84999999999997,0.9,101400,1,1,1.0,320
2876400.0,288.15,0.89,101400,22,22,1.0,320
2880000.0,288.54999999999995,0.88,101400,66,66,1.0,320
2883600.0,288.84999999999997,0.87,101400,109,109,1.0,290
2887200.0,289.75,0.83,101300,142,142,1.7,290
2890800.0,290.75,0.79,101200,160,160,2.3,290
2894400.0,291.65,0.76,101100,163,163,3.0,140
2898000.0,291.75,0.76,101000,317,290,2.7,140
2901600.0,291.95,0.77,100900,360,300,2.3,140
2905200.0,292.04999999999995,0.77,100800,292,222,2.0,140
2908800.0,291.84999999999997,0.8,100900,107,105,2.0,140
2912400.0,291.75,0.83,100900,8,8,2.0,140
2916000.0,291.54999999999995,0.85,100900,0,0,2.0,140
2919600.0,291.34999999999997,0.87,100900,0,0,2.0,140
2923200.0,291.25,0.88,101000,0,0,2.0,140
2926800.0,291.04999999999995,0.89,101000,0,0,2.0,140
2930400.0,290.75,0.89,101000,0,0,1.3,140
2934000.0,290.54999999999995,0.89,101000,0,0,0.7,140
2937600.0,290.25,0.89,100900,0,0,0.0,0
2941200.0,290.15,0.9,100900,0,0,0.2,0
2944800.0,290.15,0.9,100900,0,0,0.4,0
2948400.0,290.04999999999995,0.91,100900,0,0,0.7,0
2952000.0,289.95,0.92,100900,0,0,0.0,0
2955600.0,289.75,0.92,100800,0,0,0.0,0
2959200.0,289.54999999999995,0.92,100800,1,1,0.0,0
2962800.0,289.75,0.92,100900,22,22,0.0,0
2966400.0,289.95,0.91,101000,67,67,0.0,0
2970000.0,290.15,0.91,101000,110,110,0.0,0
2973600.0,290.54999999999995,0.9,100900,142,142,0.0,0
2977200.0,291.04999999999995,0.89,100800,160,160,0.0,0
2980800.0,291.45,0.89,100700,163,163,1.0,90
2984400.0,291.34999999999997,0.92,100600,150,150,1.0,90
2988000.0,291.15,0.94,100600,122,122,1.0,90
2991600.0,291.04999999999995,0.97,100500,82,82,1.0,110
2995200.0,291.15,0.97,100500,37,37,1.0,110
2998800.0,291.25,0.97,100500,4,4,1.0,110
3002400.0,291.34999999999997,0.97,100600,0,0,1.0,140
3006000.0,291.45,0.96,100600,0,0,0.7,140
3009600.0,291.54999999999995,0.96,100600,0,0,0.3,140
3013200.0,291.65,0.95,100700,0,0,0.0,0
3016800.0,291.54999999999995,0.96,100600,0,0,0.7,0
3020400.0,291.54999999999995,0.96,100600,0,0,1.3,0
3024000.0,291.45,0.96,100600,0,0,2.0,0
3027600.0,291.34999999999997,0.97,100600,0,0,2.7,0
3031200.0,291.34999999999997,0.97,100600,0,0,3.3,0
3034800.0,291.25,0.98,100500,0,0,4.0,240
3038400.0,290.95,0.97,100500,0,0,2.7,240
3042000.0,290.75,0.97,100500,0,0,1.3,240
3045600.0,290.45,0.97,100400,1,1,0.0,0
3049200.0,290.65,0.97,100500,22,22,0.0,0
3052800.0,290.75,0.97,100600,67,67,0.0,0
3056400.0,290.95,0.97,100600,110,110,0.0,0
3060000.0,291.45,0.95,100500,142,142,1.7,0
3063600.0,292.04999999999995,0.94,100400,161,160,3.3,0
3067200.0,292.54999999999995,0.92,100300,163,163,5.0,50
3070800.0,293.04999999999995,0.93,100300,318,286,3.3,50
3074400.0,293.54999999999995,0.93,100200,361,298,1.7,50
3078000.0,294.04999999999995,0.93,100200,294,222,0.0,0
3081600.0,293.95,0.94,100200,109,104,0.3,0
3085200.0,293.75,0.94,100200,8,8,0.7,0
3088800.0,293.65,0.95,100300,0,0,1.0,50
3092400.0,293.54999999999995,0.96,100300,0,0,1.0,50
3096000.0,293.54999999999995,0.96,100300,0,0,1.0,50
3099600.0,293.45,0.97,100300,0,0,1.0,50
3103200.0,293.45,0.98,100400,0,0,1.0,50
3106800.0,293.34999999999997,0.98,100400,0,0,1.0,50
3110400.0,293.34999999999997,0.99,100400,0,0,1.0,320
3114000.0,293.34999999999997,0.99,100400,0,0,1.2,320
3117600.0,293.25,1.0,100400,0,0,1.3,320
3121200.0,293.25,1.0,100400,0,0,1.5,320
3124800.0,293.15,0.99,100500,0,0,0.9,320
3128400.0,293.15,0.99,100500,0,0,0.3,320
3132000.0,293.15,0.98,100500,5,5,0.0,320
3135600.0,293.25,0.97,100600,98,81,0.0,320
3139200.0,293.45,0.96,100600,220,186,0.0,320
3142800.0,293.65,0.95,100700,110,110,0.0,0
3146400.0,294.65,0.88,100600,302,272,0.7,0
3150000.0,295.65,0.82,100500,476,377,1.3,0
3153600.0,296.65,0.76,100400,585,373,2.0,270
3157200.0,296.45,0.78,100500,702,267,1.7,270
3160800.0,296.25,0.8,100500,607,119,1.3,270
3164400.0,296.04999999999995,0.82,100600,415,101,1.0,270
3168000.0,295.84999999999997,0.84,100600,187,98,0.7,270
3171600.0,295.65,0.86,100700,20,20,0.3,270
3175200.0,295.45,0.88,100700,0,0,0.0,0
3178800.0,295.25,0.89,100700,0,0,0.7,0
3182400.0,294.95,0.9,100600,0,0,1.3,0
3186000.0,294.75,0.9,100500,0,0,2.0,160
3189600.0,294.54999999999995,0.93,100500,0,0,1.7,160
3193200.0,294.34999999999997,0.96,100500,0,0,1.3,160
3196800.0,294.15,0.99,100500,0,0,1.0,140
3200400.0,294.15,0.99,100500,0,0,0.7,140
3204000.0,294.25,0.98,100500,0,0,0.3,140
3207600.0,294.25,0.98,100500,0,0,0.0,0
3211200.0,294.45,0.96,100500,0,0,0.2,0
3214800.0,294.75,0.94,100500,0,0,0.3,0
3218400.0,294.95,0.92,100600,4,4,0.5,0
3222000.0,295.15,0.9,100600,91,80,0.7,0
3225600.0,295.45,0.88,100600,293,165,0.8,0
3229200.0,295.65,0.86,100700,504,213,1.0,230
3232800.0,295.95,0.83,100600,707,190,1.0,230
3236400.0,296.34999999999997,0.81,100500,808,127,1.0,230
3240000.0,296.65,0.78,100400,823,98,1.0,110
3243600.0,297.65,0.81,100300,756,127,1.3,110
3247200.0,298.65,0.83,100200,616,113,1.7,110
3250800.0,299.65,0.85,100100,416,117,2.0,110
3254400.0,297.54999999999995,0.88,100200,189,99,3.0,110
3258000.0,295.45,0.91,100300,14,14,4.0,140
3261600.0,296.45,0.89,100200,0,0,2.0,140
3265200.0,296.15,0.9,100200,0,0,2.7,140
3268800.0,295.75,0.91,100300,0,0,3.3,140
3272400.0,295.45,0.91,100300,0,0,4.0,140
3276000.0,295.25,0.92,100300,0,0,3.3,140
3279600.0,295.04999999999995,0.94,100300,0,0,2.7,140
3283200.0,294.84999999999997,0.95,100300,0,0,2.0,140
3286800.0,294.75,0.95,100200,0,0,1.7,140
3290400.0,294.75,0.95,100200,0,0,1.3,140
3294000.0,294.65,0.95,100100,0,0,1.0,110
3297600.0,294.45,0.95,100200,0,0,1.0,110
3301200.0,294.25,0.95,100200,0,0,1.0,110
3304800.0,294.04999999999995,0.95,100300,1,1,1.0,110
3308400.0,294.75,0.9,100300,93,81,1.0,110
3312000.0,295.34999999999997,0.86,100400,328,161,1.0,110
3315600.0,296.04999999999995,0.81,100500,554,155,1.0,290
3319200.0,297.25,0.74,100400,720,114,1.3,290
3322800.0,298.54999999999995,0.68,100300,813,96,1.7,290
3326400.0,299.75,0.64,100200,828,98,2.0,20
3330000.0,300.45,0.59,100200,763,122,2.3,20
3333600.0,301.04999999999995,0.56,100100,624,106,2.7,20
3337200.0,301.75,0.53,100000,424,110,3.0,110
3340800.0,300.54999999999995,0.65,100100,193,99,2.3,110
3344400.0,299.45,0.78,100100,21,21,1.7,110
3348000.0,298.25,0.92,100100,0,0,1.0,140
3351600.0,297.34999999999997,0.93,100200,0,0,1.2,140
3355200.0,296.54999999999995,0.94,100200,0,0,1.3,140
3358800.0,295.65,0.94,100200,0,0,1.5,140
3362400.0,294.84999999999997,0.95,100300,0,0,1.7,140
3366000.0,293.95,0.95,100300,0,0,1.8,140
3369600.0,293.15,0.95,100400,0,0,2.0,140
3373200.0,293.15,0.94,100400,0,0,2.0,140
3376800.0,293.15,0.93,100400,0,0,2.0,140
3380400.0,293.15,0.92,100400,0,0,2.0,140
3384000.0,293.15,0.91,100500,0,0,2.0,140
3387600.0,293.15,0.9,100500,0,0,2.0,140
3391200.0,293.15,0.89,100500,1,1,2.0,90
3394800.0,293.34999999999997,0.86,100600,50,50,2.0,90
3398400.0,293.65,0.84,100600,203,172,2.0,90
3402000.0,293.84999999999997,0.81,100700,401,279,2.0,20
3405600.0,294.34999999999997,0.79,100600,518,409,1.7,20
3409200.0,294.84999999999997,0.77,100600,585,454,1.3,20
3412800.0,295.34999999999997,0.75,100500,595,462,1.0,20
3416400.0,295.84999999999997,0.72,100500,548,452,0.7,20
3420000.0,296.34999999999997,0.69,100400,449,371,0.3,20
3423600.0,296.84999999999997,0.66,100400,305,235,0.0,0
3427200.0,295.54999999999995,0.75,100600,101,101,0.5,0
3430800.0,294.25,0.86,100700,4,4,1.0,140
3434400.0,294.25,0.86,100700,0,0,1.0,140
3438000.0,294.25,0.86,100700,0,0,1.0,140
3441600.0,294.25,0.86,100700,0,0,1.0,140
3445200.0,294.25,0.86,100700,0,0,1.0,140
3448800.0,293.75,0.86,100700,0,0,0.9,140
3452400.0,293.34999999999997,0.86,100800,0,0,0.8,140
3456000.0,292.84999999999997,0.86,100800,0,0,0.7,140
3459600.0,292.95,0.84,100800,0,0,1.0,140
3463200.0,293.04999999999995,0.82,100800,0,0,1.3,140
3466800.0,293.15,0.81,100800,0,0,1.6,140
3470400.0,293.15,0.79,100800,0,0,1.7,140
3474000.0,293.25,0.78,100800,0,0,1.9,140
3477600.0,293.25,0.77,100900,5,5,2.0,50
3481200.0,293.65,0.75,100900,85,81,2.3,50
3484800.0,294.04999999999995,0.72,101000,248,189,2.7,50
3488400.0,294.45,0.69,101000,404,303,3.0,50
3492000.0,294.54999999999995,0.72,101000,431,360,2.3,50
3495600.0,294.75,0.75,100900,349,325,1.7,50
3499200.0,294.84999999999997,0.78,100800,167,165,1.0,140
3502800.0,294.54999999999995,0.81,100800,154,154,1.7,140
3506400.0,294.25,0.83,100700,126,126,2.3,140
3510000.0,293.95,0.86,100700,86,86,3.0,160
3513600.0,293.45,0.87,100800,40,40,2.3,160
3517200.0,292.84999999999997,0.88,100800,4,4,1.7,160
3520800.0,292.34999999999997,0.89,100900,0,0,1.0,140
